Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
20921178,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20921399,00000191,false,Rx,0,8,0A,1A,47,03,7F,00,07,00,
20927901,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20931479,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20931556,00000191,false,Rx,0,8,09,1A,45,03,7F,00,07,00,
20934857,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20934873,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20935019,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20941909,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20941929,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20941962,00000191,false,Rx,0,8,08,1A,48,03,7F,00,07,00,
20947448,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20948534,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20952137,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20952153,00000191,false,Rx,0,8,02,1A,47,03,7F,00,07,00,
20955874,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20955890,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20955983,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20958936,0EF50000,true,Rx,0,2,77,00,00,00,00,00,00,00,
20962266,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20962282,00000191,false,Rx,0,8,03,1A,47,03,7F,00,07,00,
20962516,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20969534,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20972222,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20972458,00000191,false,Rx,0,8,05,1A,45,03,7F,00,07,00,
20976522,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20976785,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20977012,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20982422,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20982683,00000191,false,Rx,0,8,06,1A,45,03,7F,00,07,00,
20983508,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20990524,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20992723,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20992961,00000191,false,Rx,0,8,08,1A,44,03,7F,00,07,00,
20997156,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20997534,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20997764,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20998019,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
21002954,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21003189,00000191,false,Rx,0,8,0B,1A,47,03,7F,00,07,00,
21004520,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21007031,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
21007272,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
21007502,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
21007721,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
21007990,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
21008226,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
21008482,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
21008676,00000329,false,Rx,0,8,E3,7A,80,0E,11,24,00,14,
21008872,0EF50000,true,Rx,0,2,77,00,00,00,00,00,00,00,
21011512,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21013167,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21013396,00000191,false,Rx,0,8,0D,1A,45,03,7F,00,07,00,
21018614,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21018776,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21019052,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
21023506,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21023611,00000191,false,Rx,0,8,0E,1A,45,03,7F,00,07,00,
21025669,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21032817,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21033592,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21033820,00000191,false,Rx,0,8,14,1A,45,03,7F,00,07,00,
21039511,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21039868,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21040047,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
21044249,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21044258,00000191,false,Rx,0,8,14,1A,46,03,7F,00,07,00,
21046861,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21047295,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21053985,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21053995,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21054352,00000191,false,Rx,0,8,12,1A,47,03,7F,00,07,00,
21058907,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21060773,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21060781,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21061054,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
21064613,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21064623,00000191,false,Rx,0,8,0F,1A,47,03,7F,00,07,00,
21067697,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21074850,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21074864,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21074882,00000191,false,Rx,0,8,0B,1A,47,03,7F,00,07,00,
21081900,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21081912,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21082048,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
21085003,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21085018,00000191,false,Rx,0,8,08,1A,46,03,7F,00,07,00,
21088599,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21095158,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21095173,00000191,false,Rx,0,8,03,1A,46,03,7F,00,07,00,
21095515,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21097359,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21102890,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21102905,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21102993,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
21105298,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21105314,00000191,false,Rx,0,8,03,1A,46,03,7F,00,07,00,
21108088,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
21108312,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
21108555,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
21108766,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
21109020,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
21109183,0EF50000,true,Rx,0,2,77,00,00,00,00,00,00,00,
21109441,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
21109696,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21109954,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
21110137,00000329,false,Rx,0,8,E3,7A,80,0E,11,23,00,14,
21115689,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21115705,00000191,false,Rx,0,8,03,1A,46,03,7F,00,07,00,
21116477,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21123730,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21123745,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21124038,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
21125722,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21125734,00000191,false,Rx,0,8,00,1A,46,03,7F,00,07,00,
21130768,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21136058,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21136074,00000191,false,Rx,0,8,FF,19,46,03,7F,00,07,00,
21137811,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21144822,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21144838,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21145029,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21145974,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21146164,00000191,false,Rx,0,8,FE,19,48,03,7F,00,07,00,
21147107,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21151908,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21156458,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21156474,00000191,false,Rx,0,8,FD,19,47,03,7F,00,07,00,
21158843,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21158859,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21165886,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21165902,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21165991,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21166620,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21166664,00000191,false,Rx,0,8,F9,19,49,03,7F,00,07,00,
21172848,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21177056,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21177071,00000191,false,Rx,0,8,F6,19,47,03,7F,00,07,00,
21179778,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21186910,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21186927,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21187006,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21187261,00000191,false,Rx,0,8,F6,19,47,03,7F,00,07,00,
21187490,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21193908,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21197357,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21197373,00000191,false,Rx,0,8,F3,19,48,03,7F,00,07,00,
21197441,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21200877,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21207736,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21207760,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21207792,00000191,false,Rx,0,8,F0,19,48,03,7F,00,07,00,
21208060,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21208317,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21208625,0EF50000,true,Rx,0,2,77,00,00,00,00,00,00,00,
21209186,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
21209236,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
21209516,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
21209748,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
21209977,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
21210248,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
21210474,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
21210701,00000329,false,Rx,0,8,E3,7A,80,0E,11,24,00,14,
21214895,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21217865,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21217880,00000191,false,Rx,0,8,EE,19,47,03,7F,00,07,00,
21221524,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21227764,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21227999,00000191,false,Rx,0,8,EB,19,49,03,7F,00,07,00,
21228519,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21228781,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21229033,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21235513,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21237998,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21238219,00000191,false,Rx,0,8,EA,19,47,03,7F,00,07,00,
21242514,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21247172,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21248546,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21248775,00000191,false,Rx,0,8,E7,19,46,03,7F,00,07,00,
21249515,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21249795,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21250032,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21256503,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21258579,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21258909,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21259156,00000191,false,Rx,0,8,EC,19,45,03,7F,00,07,00,
21263519,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21269246,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21269344,00000191,false,Rx,0,8,F3,19,47,03,7F,00,07,00,
21270662,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21270736,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21270999,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21277897,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21279623,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21279633,00000191,false,Rx,0,8,F4,19,46,03,7F,00,07,00,
21284507,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21289715,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21289810,00000191,false,Rx,0,8,F8,19,46,03,7F,00,07,00,
21291615,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21291764,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21292200,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21297461,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21298877,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21300138,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21300146,00000191,false,Rx,0,8,F9,19,46,03,7F,00,07,00,
21306015,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21308842,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21310132,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
21310142,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
21310432,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
21310648,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21310885,00000191,false,Rx,0,8,FA,19,46,03,7F,00,07,00,
21311334,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
21311343,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
21311559,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
21311990,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
21312017,00000329,false,Rx,0,8,E3,7A,80,0E,11,24,00,14,
21312697,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21312725,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21313195,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21319776,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21320419,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21320430,00000191,false,Rx,0,8,F5,19,47,03,7F,00,07,00,
21326934,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21330693,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21330705,00000191,false,Rx,0,8,F7,19,46,03,7F,00,07,00,
21333872,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21333886,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21334031,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21340921,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21340936,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21340976,00000191,false,Rx,0,8,FA,19,46,03,7F,00,07,00,
21347487,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21347503,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21351178,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21351194,00000191,false,Rx,0,8,FB,19,45,03,7F,00,07,00,
21354875,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21354890,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21355045,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21358947,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21361286,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21361302,00000191,false,Rx,0,8,FD,19,46,03,7F,00,07,00,
21361554,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21368779,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21371608,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21371623,00000191,false,Rx,0,8,FD,19,45,03,7F,00,07,00,
21375888,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21375904,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21376049,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21381855,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21381870,00000191,false,Rx,0,8,FF,19,44,03,7F,00,07,00,
21382526,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21389833,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21392023,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21392039,00000191,false,Rx,0,8,FE,19,46,03,7F,00,07,00,
21396839,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21396855,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21397021,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21397329,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21402291,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21402306,00000191,false,Rx,0,8,01,1A,46,03,7F,00,07,00,
21403795,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21408641,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21410779,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21411049,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
21411301,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
21411530,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
21411789,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
21412015,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
21412257,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
21412511,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21412739,00000191,false,Rx,0,8,FE,19,48,03,7F,00,07,00,
21412972,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
21413216,00000329,false,Rx,0,8,E3,7A,80,0E,11,24,00,14,
21417911,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21417927,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21417966,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21422648,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21422663,00000191,false,Rx,0,8,FA,19,48,03,7F,00,07,00,
21424835,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21431893,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21432902,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21432919,00000191,false,Rx,0,8,F7,19,47,03,7F,00,07,00,
21438932,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21438947,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21438993,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21443228,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21443243,00000191,false,Rx,0,8,F5,19,48,03,7F,00,07,00,
21445784,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21447376,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21452910,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21453154,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21453308,00000191,false,Rx,0,8,F3,19,47,03,7F,00,07,00,
21458978,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21459657,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21459810,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21460031,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21463550,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21463566,00000191,false,Rx,0,8,F0,19,48,03,7F,00,07,00,
21466734,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21473542,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21473765,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21473989,00000191,false,Rx,0,8,EB,19,48,03,7F,00,07,00,
21480555,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21480793,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21481045,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21483730,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21484002,00000191,false,Rx,0,8,EC,19,47,03,7F,00,07,00,
21487530,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21493955,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21494216,00000191,false,Rx,0,8,EC,19,46,03,7F,00,07,00,
21494540,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21497188,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21501539,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21501734,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21502037,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21504181,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21504399,00000191,false,Rx,0,8,EF,19,46,03,7F,00,07,00,
21508531,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21508699,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21512144,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
21512327,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
21512579,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
21512824,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
21513067,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
21513301,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
21513562,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
21513775,00000329,false,Rx,0,8,E3,7A,80,0E,11,24,00,14,
21514392,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21514590,00000191,false,Rx,0,8,F3,19,48,03,7F,00,07,00,
21515521,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21522513,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21522865,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21523016,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21524762,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21524774,00000191,false,Rx,0,8,F2,19,47,03,7F,00,07,00,
21529856,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21534830,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21535119,00000191,false,Rx,0,8,F2,19,47,03,7F,00,07,00,
21536550,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21543971,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21543980,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21543992,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21545041,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21545336,00000191,false,Rx,0,8,F2,19,50,03,7F,00,07,00,
21547484,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21550984,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21555738,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21555748,00000191,false,Rx,0,8,F8,19,41,03,7F,00,07,00,
21557750,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21558805,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21564846,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21564856,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21565029,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21565523,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21565670,00000191,false,Rx,0,8,FB,19,37,03,7F,00,07,00,
21571630,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21576008,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21576019,00000191,false,Rx,0,8,FC,19,46,03,7F,00,07,00,
21578722,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21585917,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21585930,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21585988,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21586268,00000191,false,Rx,0,8,FD,19,46,03,7F,00,07,00,
21586522,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21592910,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21596308,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21596323,00000191,false,Rx,0,8,FB,19,47,03,7F,00,07,00,
21597145,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21599853,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21606696,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21606712,00000191,false,Rx,0,8,FB,19,46,03,7F,00,07,00,
21606743,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21607017,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21607284,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21608645,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21613270,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
21613285,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
21613446,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
21613707,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
